platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
NES,Elite,"Imagineer Co., Ltd.",,1991,"Action, Simulation",1st-person,,,Managerial / business simulation,,,0,,"[100.0, 96.0, 91.0, 90.0, 89.0, 83.0, 80.0, 80.0, 69.0, 50.0]",10,82.8
NES,Empire City: 1931,Toshiba-EMI Ltd.,Seibu Kaihatsu Inc.,"Dec 25, 1987",Action,"1st-person, Side view",,,"Arcade, Shooter",,,0,,,0,
NES,Erika to Satoru no Yume Bōken,Namco Limited,"Atlus Co., Ltd.","Sep 27, 1988",Adventure,"1st-person, Top-down",,Anime / Manga,,,,0,,,0,
NES,Erunaaku No Zaihou,Towa Chiki,Towa Chiki,"Aug 10, 1987",Action,Top-down,,,"Arcade, Shooter",,,0,,,0,
NES,Eskimo Bob: Starring Alfonzo,Spoony Bard Productions,Spoony Bard Productions,"Sep, 2017",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
NES,Esper Dream,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Feb 20, 1987",Role-playing (RPG),Diagonal-down,2D scrolling,,Action RPG,,,0,,[60.0],1,60.0
NES,Esper Dream 2: Arata naru Tatakai,"Konami Co., Ltd.","Konami Co., Ltd.","Jun 26, 1992",Role-playing (RPG),Diagonal-down,2D scrolling,,Action RPG,,[3.5],1,3.5,,0,
NES,Espitene,"Mojon Twins, The","Mojon Twins, The","Jan, 2018",Action,Side view,Fixed / flip-screen,,Platform,,,0,,,0,
NES,Espitenen und Herr Pimponen,"Mojon Twins, The","Mojon Twins, The","Sep 05, 2019",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Excitebike,Nintendo of America Inc.,Nintendo R&D1,"Oct, 1985","Racing / Driving, Sports",Side view,2D scrolling,,Tricks / stunts,,[3.25],1,3.25,"[100.0, 80.0, 80.0, 80.0, 80.0, 60.0, 58.0, 57.0, 52.0, 40.0]",10,68.7
NES,Exciting Billiards,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jun 26, 1987",Sports,1st-person,,,,,,0,,,0,
NES,Exciting Soccer: Konami Cup,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Feb 16, 1988",Sports,Top-down,,,,,,0,,,0,
NES,Exed Exes,"Tokuma Shoten Publishing Co., Ltd.","Capcom Co., Ltd.","Dec 21, 1985",Action,Top-down,,,"Arcade, Shooter",,,0,,"[40.0, 30.0, 22.0]",3,30.666666666666668
NES,Exerion,Jaleco Ltd.,Kawa Denshi Giken K.K.,"Feb 11, 1985",Action,Behind view,,,"Arcade, Shooter",,,0,,[60.0],1,60.0
NES,Exodus: Journey to the Promised Land,"Wisdom Tree, Inc.","Wisdom Tree, Inc.",1991,"Action, Educational, Puzzle",Side view,2D scrolling,,Game show / trivia / quiz,,,0,,"[70.0, 25.0]",2,47.5
NES,Exodus: Ultima III,FCI,"ORIGIN Systems, Inc.","Feb, 1989",Role-playing (RPG),"1st-person, Top-down",2D scrolling,,Puzzle elements,,"[1.25, 4.5]",2,2.875,"[80.0, 70.0, 70.0]",3,73.33333333333333
NES,F-117A Stealth Fighter,"MicroProse Software, Inc.","MicroProse Software, Inc.","Dec, 1992","Action, Simulation",1st-person,,,,,,0,,"[80.0, 45.0, 0.0]",3,41.666666666666664
NES,F-15 City War,American Video Entertainment Inc.,American Video Entertainment Inc.,1990,Action,"Behind view, Top-down",,,"Arcade, Shooter",,,0,,"[75.0, 50.0, 30.0, 20.0]",4,43.75
NES,F-15 Strike Eagle,"MicroProse Software, Inc.","MicroProse Software, Inc.","Feb, 1992",Simulation,1st-person,,,,,,0,,"[90.0, 85.0, 83.0, 74.0, 74.0, 70.0, 60.0, 60.0, 36.0, 25.0]",10,65.7
NES,F1 Circus,"Nihon Bussan Co., Ltd.","Nihon Bussan Co., Ltd.","Feb 07, 1992",Racing / Driving,Top-down,2D scrolling,,Arcade,,,0,,,0,
NES,F1 Race,"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Nov 02, 1984","Action, Racing / Driving",Behind view,,,Arcade,,,0,,[45.0],1,45.0
NES,Fairy Pinball: Yousei-tachi no Pinball,,Hacker International,"Oct 04, 1987",Action,"1st-person, Top-down",2D scrolling,Anime / Manga,Pinball,,,0,,,0,
NES,Falsion,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Oct 21, 1987",Action,Behind view,,,Shooter,,,0,,,0,
NES,Famicom Grand Prix: F1 Race,"Nintendo Co., Ltd.","Nintendo Co., Ltd.","Oct 30, 1987","Racing / Driving, Simulation",Top-down,2D scrolling,,,,,0,,[80.0],1,80.0
NES,Famicom Grand Prix II: 3D Hot Rally,"Nintendo Co., Ltd.","Nintendo Co., Ltd.","Apr 15, 1988",Racing / Driving,Behind view,,,,,,0,,,0,
NES,Famicom Mukashibanashi: Shin Onigashima,"Nintendo Co., Ltd.","Nintendo EAD, Pax Softnica","Sep 04, 1987",Adventure,Side view,Fixed / flip-screen,,,,,0,,,0,
NES,Famicom Tantei Club: Kieta Kōkeisha,"Nintendo Co., Ltd.","Nintendo Co., Ltd.","Apr 27, 1988",Adventure,,,Anime / Manga,,,,0,,,0,
NES,Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo,"Nintendo Co., Ltd.","Nintendo R&D1, Tose Co., Ltd.","May 23, 1989",Adventure,1st-person,,,Puzzle elements,,,0,,,0,
NES,Famicom Wars,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd., Nintendo R&D1","Aug 12, 1988",Strategy,Top-down,,,Turn-based strategy,,,0,,,0,
NES,Family BASIC,"Nintendo Co., Ltd.","Hudson Soft Company, Ltd., Nintendo Co., Ltd., Sharp Corporation","Jun 21, 1984","Action, Compilation",Top-down,,,Shooter,,,0,,,0,
NES,Family Circuit,Namco Limited,GAME STUDIO Inc.,"Jan 06, 1988",Racing / Driving,Top-down,,,,,,0,,,0,
NES,Family Circuit '91,Namco Limited,GAME STUDIO Inc.,"Jul 19, 1991",Racing / Driving,Top-down,,,,,,0,,,0,
NES,Family Feud,"GameTek, Inc.","Beam Software Pty., Ltd.","May, 1991",Strategy,,,,Game show / trivia / quiz,,,0,,"[67.0, 60.0, 52.0, 50.0, 43.0, 40.0, 35.0]",7,49.57142857142857
NES,Family Jockey,Namco Limited,Namco Limited,"Apr 24, 1987",Sports,Diagonal-down,,,,,,0,,,0,
NES,Family Picross,"Second Dimension R&T, LLC",FG Software,"Jun 12, 2019",Puzzle,,Fixed / flip-screen,,,,,0,,,0,
NES,Family Tennis,Namco Limited,Namco Limited,"Dec 11, 1987",Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
NES,Family Trainer: Jogging Race,"Bandai Co., Ltd.",Sonata,"May 28, 1987",Sports,Side view,,,,,,0,,,0,
NES,The Fantastic Adventures of Dizzy,Camerica Limited Inc.,"Codemasters Software Company Limited, The",1991,Action,Side view,2D scrolling,,"Platform, Puzzle elements",,[3.0],1,3.0,"[92.0, 92.0, 90.0, 80.0, 65.0, 60.0, 60.0, 55.0, 50.0, 16.0]",10,66.0
NES,Fantasy Zone,Tengen Inc.,SEGA Enterprises Ltd.,1989,Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[60.0, 50.0, 42.0]",3,50.666666666666664
NES,Fantasy Zone II,Sun Electronics Corp.,SEGA Enterprises Ltd.,"Dec 20, 1988",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
NES,Faria: A World of Mystery & Danger!,NEXOFT Corporation,"Game Arts Co., Ltd.","Jun, 1991","Action, Role-playing (RPG)",Top-down,,,,,,0,,"[60.0, 30.0, 25.0]",3,38.333333333333336
NES,Faxanadu,Nintendo of America Inc.,"Hudson Soft Company, Ltd., Nihon Falcom Corp.","Aug, 1989","Action, Role-playing (RPG)",Side view,2D scrolling,,"Metroidvania, Platform",,[4.5],1,4.5,"[96.0, 92.0, 91.0, 82.0, 80.0, 78.0, 78.0, 70.0, 67.0, 50.0]",10,78.4
NES,FC-Portable Super (included games),"Toyo Trading Co., Ltd.",,2012,Compilation,,,,,,,0,,,0,
NES,Felix the Cat,"Hudson Soft USA, Inc.",Shimada Kikaku,"Oct, 1992",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 83.0, 80.0, 75.0, 75.0, 75.0, 72.0, 66.0, 60.0]",9,76.22222222222223
NES,Fengshenbang,Computer & Entertainment Inc.,Computer & Entertainment Inc.,1995,Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
NES,Ferrari Grand Prix Challenge,"Acclaim Entertainment, Inc.",System 3 Software Ltd.,"Jun, 1992",Racing / Driving,Behind view,,,Arcade,,,0,,"[70.0, 70.0, 65.0, 58.0, 25.0]",5,57.6
NES,Fester's Quest,Sun Corporation of America,Sun Electronics Corp.,"Oct, 1989",Action,Top-down,,,Shooter,,"[3.75, 3.75, 3.25]",3,3.5833333333333335,"[70.0, 70.0, 65.0, 56.0, 50.0, 50.0, 20.0, 14.0, 10.0, 0.0]",10,40.5
NES,Field Combat,Jaleco Ltd.,Jaleco Ltd.,"Jul 09, 1985",Action,Diagonal-down,2D scrolling,,Shooter,,,0,,,0,
NES,Fighting Road,"Toei Animation Co., Ltd.","Toei Animation Co., Ltd.","Dec 13, 1988",Action,Side view,,,"Arcade, Fighting",,,0,,,0,
NES,Final Fantasy,Nintendo of America Inc.,"Square Co., Ltd.","May, 1990",Role-playing (RPG),Diagonal-down,,Anime / Manga,Japanese-style RPG (JRPG),,"[2.5, 3.5, 4.0, 3.83]",4,3.4575,"[100.0, 90.0, 88.0, 81.0, 80.0, 80.0, 70.0, 70.0, 65.0]",9,80.44444444444444
NES,Final Fantasy II,"Square Co., Ltd.","Square Co., Ltd.","Dec 17, 1988",Role-playing (RPG),Top-down,,,Japanese-style RPG (JRPG),,[2.0],1,2.0,"[93.0, 90.0, 80.0, 40.0]",4,75.75
NES,Final Fantasy III,"Square Co., Ltd.","Square Co., Ltd.","Apr 27, 1990",Role-playing (RPG),Top-down,,,,,[4.67],1,4.67,"[98.0, 90.0, 85.0, 80.0, 72.0]",5,85.0
NES,Final Fantasy I•II,"Square Co., Ltd.","Square Co., Ltd.","Feb 27, 1994",Compilation,,,,,,,0,,,0,
NES,Final Fantasy VII,Shenzhen Nanjing Technology,Shenzhen Nanjing Technology,2005,Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,,0,
NES,Final Lap,Namcot,Namcot,"Aug 12, 1988","Action, Racing / Driving",Behind view,,,Arcade,,,0,,,0,
NES,Fire Bam,"HAL Laboratory, Inc.","HAL Laboratory, Inc., Live Planning","Feb 01, 1988",Action,Side view,2D scrolling,,Action RPG,,,0,,[60.0],1,60.0
NES,Fire Emblem Gaiden,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd.","Mar 14, 1992","Role-playing (RPG), Strategy",Top-down,,Anime / Manga,,,[3.0],1,3.0,,0,
NES,Fire Emblem: Shadow Dragon & the Blade of Light,"Nintendo Co., Ltd.","Intelligent Systems Co., Ltd., Nintendo R&D1","Apr 20, 1990","Role-playing (RPG), Strategy",Top-down,,Anime / Manga,,,[4.33],1,4.33,,0,
NES,Firehawk,Camerica Limited Inc.,Dizzy Enterprises Ltd.,1991,Action,Top-down,2D scrolling,,Shooter,,,0,,"[91.0, 70.0, 69.0, 68.0, 65.0, 65.0]",6,71.33333333333333
NES,Fire 'n Ice,"Tecmo, Inc.","Tecmo, Ltd.","Mar, 1993","Action, Puzzle",Side view,,,Platform,,,0,,"[100.0, 91.0, 80.0, 80.0, 70.0]",5,84.2
NES,Fire Rock,Use Corporation,System Sacom,"Jun 20, 1988",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Fisher-Price Firehouse Rescue,"GameTek, Inc.",,"Mar, 1992","Action, Racing / Driving","Side view, Top-down",,,,,,0,,"[30.0, 30.0, 30.0, 0.0]",4,22.5
NES,Fisher-Price I Can Remember,"GameTek, Inc.","Beam Software Pty., Ltd.","Mar, 1990","Educational, Puzzle",Top-down,Fixed / flip-screen,,"Board game, Cards / tiles, Mental training, Tile matching puzzle",,,0,,"[30.0, 16.0]",2,23.0
NES,Fisher-Price Perfect Fit,"GameTek, Inc.","Beam Software Pty., Ltd.","Mar, 1990",Educational,Side view,,,,,,0,,"[20.0, 0.0]",2,10.0
NES,Fist of the North Star,Taxan USA Corp.,Shouei System,"Apr, 1989",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Fighting, Platform",,,0,,"[50.0, 42.0, 40.0]",3,44.0
NES,Flappy,dB-SOFT,dB-SOFT,"Jun 14, 1985",Puzzle,Side view,Fixed / flip-screen,,,,,0,,,0,
NES,Flea!,Lowtek Games,Lowtek Games,"Oct 30, 2020",Action,Side view,Fixed / flip-screen,,Platform,,,0,,,0,
NES,Flight of the Intruder,"Mindscape, Inc.",Imagineering Inc.,1991,Simulation,1st-person,,,,,,0,,"[40.0, 0.0]",2,20.0
NES,The Flintstones: The Rescue of Dino & Hoppy,Taito America Corporation,"Sol, Taito Corporation","Dec, 1991","Action, Sports",Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,"[84.0, 80.0, 75.0, 75.0, 75.0, 72.0, 71.0, 70.0, 70.0, 69.0]",10,74.1
NES,The Flintstones: The Surprise at Dinosaur Peak!,Taito America Corporation,Taito Corporation,"Aug, 1994",Action,Side view,2D scrolling,,Platform,,,0,,"[83.0, 80.0, 75.0, 70.0, 70.0]",5,75.6
NES,Flying Dragon: The Secret Scroll ,"Culture Brain USA, Inc.",Culture Brain Inc.,"Aug, 1989",Action,Side view,2D scrolling,,Fighting,,,0,,"[60.0, 45.0, 25.0]",3,43.333333333333336
NES,Flying Hero,Epic/Sony Inc.,Aicom Corporation,"Feb 17, 1989",Action,Side view,"2D scrolling, Fixed / flip-screen",,Arcade,,,0,,[60.0],1,60.0
NES,Flying Warriors,"Culture Brain USA, Inc.",Culture Brain Inc.,"Feb, 1991","Action, Role-playing (RPG)",Side view,2D scrolling,,Fighting,,,0,,"[70.0, 70.0, 30.0]",3,56.666666666666664
NES,Formula 1 Sensation,Palcom Software Ltd.,"Konami Co., Ltd.",1993,"Action, Racing / Driving",Behind view,,,Arcade,,,0,,"[80.0, 70.0, 66.0, 65.0]",4,70.25
NES,Formula One: Built to Win,"SETA U.S.A., Inc.","Winky Soft Co., Ltd.","Nov, 1990",Racing / Driving,Behind view,,,Arcade,,,0,,"[80.0, 75.0]",2,77.5
NES,Fox's Peter Pan & The Pirates: The Revenge of Captain Hook,THQ Inc.,"Equilibrium, Inc.","Jan, 1991",Action,Side view,,,Platform,,[1.25],1,1.25,"[50.0, 40.0, 30.0, 0.0]",4,30.0
NES,Frankenstein: The Monster Returns,"Bandai America, Inc.","Tose Co., Ltd.",1990,Action,Side view,2D scrolling,,Arcade,,,0,,"[70.0, 70.0, 60.0, 58.0, 42.0, 42.0, 30.0, 20.0]",8,49.0
NES,Freedom Force,Sun Corporation of America,Sun Electronics Corp.,"Apr, 1988",Action,"1st-person, Side view",,,"Arcade, Shooter",,,0,,"[75.0, 70.0, 58.0, 50.0, 43.0]",5,59.2
NES,Friday the 13th,"LJN Toys, Ltd.","Atlus Co., Ltd.","Feb, 1989",Action,Side view,,,Metroidvania,,"[2.67, 2.17, 2.17]",3,2.3366666666666664,"[80.0, 80.0, 70.0, 70.0, 63.0, 40.0, 40.0, 30.0, 26.0, 20.0]",10,51.9
NES,From Below,,,"Nov 09, 2020","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
NES,Front Line,Taito Corporation,Taito Corporation,"Aug 01, 1985",Action,Diagonal-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
NES,Funblaster Pak,Home Entertainment Suppliers Pty. Ltd.,,1990,Compilation,,,,,,,0,,,0,
NES,Fun House,"Hi-Tech Expressions, Inc.","Ironwind Software, Realtime Associates, Inc.","Jan, 1991",Action,Top-down,2D scrolling,,"Game show / trivia / quiz, Shooter",,,0,,"[30.0, 0.0]",2,15.0
NES,Fushigi no Umi no Nadia,"Toho Co., Ltd.",Advance Communication Company,"Mar 15, 1991","Role-playing (RPG), Strategy",Top-down,,Anime / Manga,,,,0,,,0,
NES,Futebol,Milmar Indústria e Comércio Ltda.,Computer & Entertainment Inc.,1991,Sports,Diagonal-down,,,,,,0,,"[80.0, 75.0]",2,77.5
NES,Fūun Shaolin Ken,Jaleco Ltd.,Jaleco Ltd.,"Apr 17, 1987",Action,Side view,2D scrolling,,"Arcade, Fighting",,,0,,,0,
NES,Fūun Shaolin Ken: Ankoku no Maō,Jaleco Ltd.,Jaleco Ltd.,"Apr 22, 1988",Action,Side view,,,"Arcade, Fighting",,,0,,,0,
NES,Fuzzical Fighter,"Sigma Enterprises, Inc.","Make Software, Inc.","May 17, 1991",Action,"Side view, Top-down",2D scrolling,,Shooter,,,0,,"[80.0, 80.0, 50.0]",3,70.0
NES,Galactic Crusader,Bunch Games,Joy Van,1990,Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[70.0, 70.0, 25.0]",3,55.0
NES,Galaga,"Bandai America, Inc.",Namco Limited,"Sep, 1988",Action,Top-down,Fixed / flip-screen,,"Arcade, Shooter",,,0,,"[100.0, 100.0, 90.0, 80.0, 80.0, 70.0, 67.0, 60.0, 60.0, 60.0]",10,76.7
NES,Galaxian,Namco Limited,Namco Limited,"Sep 07, 1984",Action,Side view,Fixed / flip-screen,,"Arcade, Shooter",,[4.5],1,4.5,[60.0],1,60.0
NES,Galaxy 5000,"Activision, Inc.","Activision, Inc.","Feb, 1991","Action, Racing / Driving",,Isometric,,Shooter,,,0,,"[91.0, 88.0, 86.0, 83.0, 80.0, 80.0, 76.0, 70.0, 70.0, 59.0]",10,78.3
NES,Galf,Limited Run Games,Spoony Bard Productions,"Sep 28, 2018",Sports,Top-down,Fixed / flip-screen,,,,,0,,,0,
NES,Gall Force: Eternal Story,"HAL Laboratory, Inc.","HAL Laboratory, Inc.","Dec 10, 1986",Action,Top-down,2D scrolling,Anime / Manga,Shooter,,,0,,[80.0],1,80.0
NES,Gambler Jiko Chūshinha,Asmik Corporation,"Game Arts Co., Ltd., Yellow Horn Co., Ltd.","Nov 11, 1988",Strategy,Top-down,,Anime / Manga,Cards / tiles,,,0,,,0,
NES,Gambler Jiko Chūshinha 2,Asmik Corporation,,"Dec 07, 1990",Strategy,Top-down,,Anime / Manga,"Board game, Cards / tiles",,,0,,,0,
NES,Ganbare Goemon 2,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jan 04, 1989",Action,Side view,,Anime / Manga,Arcade,,,0,,[72.0],1,72.0
NES,Ganbare Goemon Gaiden 2: Tenka no Zaihō,"Konami Co., Ltd.","Konami Co., Ltd.","Jan 03, 1992",Role-playing (RPG),Diagonal-down,2D scrolling,Anime / Manga,,,,0,,,0,
NES,Ganbare Goemon Gaiden: Kieta Ōgon Kiseru,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jan 05, 1990",Role-playing (RPG),Top-down,,Anime / Manga,,,,0,,[68.0],1,68.0
NES,Ganbare Goemon! Karakuri Dōchū,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jul 30, 1986",Action,Side view,,Anime / Manga,Arcade,,,0,,[70.0],1,70.0
NES,Ganso Saiyūki: Super Monkey Daibōken,Vap Inc.,,"Nov 21, 1986",Action,"Side view, Top-down",2D scrolling,,,,,0,,,0,
NES,Garfield no Isshūkan: A Week of Garfield,Towa Chiki,MARS Corporation,"Apr 07, 1989",Action,Side view,2D scrolling,,Platform,,,0,,[13.0],1,13.0
NES,Gargoyle's Quest II,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Oct, 1992",Action,"Side view, Top-down",2D scrolling,,"Metroidvania, Platform",,,0,,"[100.0, 90.0, 90.0, 80.0, 80.0, 80.0, 80.0, 73.0, 72.0, 67.0]",10,81.2
NES,Garry Kitchen's Battletank,"Absolute Entertainment, Inc.",Imagineering Inc.,1990,"Action, Simulation",1st-person,,,,,[4.2],1,4.2,"[58.0, 50.0]",2,54.0
NES,Gauntlet,Tengen Inc.,Atari Games Corporation,"Jul, 1988",Action,Top-down,2D scrolling,,Arcade,,,0,,"[83.0, 70.0, 70.0, 70.0, 50.0]",5,68.6
NES,Gauntlet II,"Mindscape, Inc.",Atari Games Corporation,"Sep, 1990",Action,Top-down,2D scrolling,,"Arcade, RPG elements",,[2.0],1,2.0,"[90.0, 80.0, 80.0, 76.0, 75.0, 75.0, 70.0, 70.0, 63.0, 25.0]",10,70.4
NES,Geimos ,ASCII Corporation,Micronics,"Aug 28, 1985",Action,Behind view,,,"Arcade, Shooter",,,0,,[40.0],1,40.0
NES,Gemfire,KOEI Corporation,"KOEI Co., Ltd.","Mar, 1992",Strategy,Diagonal-down,,,,,[2.83],1,2.83,"[80.0, 25.0]",2,52.5
NES,Genghis Khan,KOEI Corporation,"KOEI Co., Ltd.","Mar, 1990",Strategy,Top-down,,,Turn-based strategy,,[4.5],1,4.5,"[80.0, 75.0]",2,77.5
NES,Genghis Khan II: Clan of the Gray Wolf,"KOEI Co., Ltd.","KOEI Co., Ltd.","Mar 25, 1993",Strategy,Diagonal-down,,,Turn-based strategy,,,0,,,0,
NES,George Foreman's KO Boxing,"Acclaim Entertainment, Inc.","Beam Software Pty., Ltd.",1992,Sports,Behind view,,,,,,0,,"[75.0, 59.0, 42.0, 42.0, 41.0, 20.0]",6,46.5
NES,Get'em Gary,"Second Dimension R&T, LLC","Second Dimension R&T, LLC, Sly Dog Studios","Feb, 2017",Action,Side view,Fixed / flip-screen,,Platform,,,0,,,0,
NES,Get'em Gary (Limited Edition),"Second Dimension R&T, LLC",,2017,Special edition,,,,,,,0,,,0,
NES,Getsufūma Den,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jul 07, 1987",Action,"1st-person, Top-down",,,"Metroidvania, Platform",,,0,,"[80.0, 75.0]",2,77.5
NES,Ghostbusters,"Activision, Inc.","Activision, Inc.","Oct, 1988",Action,"Side view, Top-down",2D scrolling,,,,"[0.5, 3.5, 3.25]",3,2.4166666666666665,"[70.0, 40.0, 40.0, 30.0, 20.0, 10.0, 10.0, 10.0, 0.0, 0.0]",10,23.0
NES,Ghostbusters II,"Activision, Inc.",Imagineering Inc.,1990,"Action, Racing / Driving",Side view,,,Shooter,,,0,,"[78.0, 65.0, 63.0, 61.0, 60.0, 60.0, 50.0, 30.0, 25.0, 0.0]",10,49.2
NES,Ghost Lion,"Kotobuki System Co., Ltd.","Kotobuki System Co., Ltd.","Oct, 1992",Role-playing (RPG),"1st-person, Top-down",,,Japanese-style RPG (JRPG),,"[3.83, 4.33]",2,4.08,"[75.0, 65.0, 60.0, 60.0, 30.0]",5,58.0
NES,Ghosts 'N Goblins,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Nov, 1986",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,[4.75],1,4.75,"[91.0, 89.0, 84.0, 83.0, 75.0, 69.0, 67.0, 60.0, 60.0, 25.0]",10,70.3
NES,Ghoul School,Electro Brain Corp.,Imagineering Inc.,"Mar, 1992",Action,Side view,2D scrolling,,Metroidvania,,[5.0],1,5.0,"[80.0, 60.0, 50.0, 30.0, 14.0, 0.0, 0.0]",7,33.42857142857143
NES,G.I. Joe: A Real American Hero,Taxan USA Corp.,KID Corp.,"Jan, 1991",Action,Side view,2D scrolling,,Platform,,[4.4],1,4.4,"[100.0, 100.0, 85.0, 83.0, 80.0, 80.0, 80.0, 76.0, 75.0, 72.0]",10,83.1
NES,G.I. Joe: The Atlantis Factor,"Capcom U.S.A., Inc.",KID Corp.,1992,Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,"[80.0, 60.0, 58.0, 50.0, 50.0]",5,59.6
NES,Ginga Denshō: Galaxy Odyssey ,"Imagineer Co., Ltd.","Atlus Co., Ltd.","Nov 06, 1986",Action,Top-down,2D scrolling,,"RPG elements, Shooter",,,0,,,0,
NES,Ginga no Sannin,"Nintendo Co., Ltd.",Pax Softnica,"Dec 15, 1987",Role-playing (RPG),Side view,2D scrolling,Anime / Manga,Japanese-style RPG (JRPG),,,0,,,0,
NES,Goal!,"Jaleco USA, Inc.","Tose Co., Ltd.","Oct, 1989",Sports,Top-down,Isometric,,,,,0,,"[60.0, 60.0, 60.0, 54.0, 51.0, 50.0, 39.0, 33.0, 25.0]",9,48.0
NES,Goal! Two,"Jaleco USA, Inc.","Tose Co., Ltd.","Nov, 1992",Sports,Diagonal-down,Isometric,,,,,0,,"[100.0, 80.0, 75.0, 62.0, 30.0, 0.0]",6,57.833333333333336
NES,Godzilla 2: War of the Monsters,"Toho Co., Ltd.","Toho Co., Ltd.",1991,Strategy,Top-down,,,,,,0,,"[50.0, 0.0]",2,25.0
NES,Godzilla: Monster of Monsters,"Toho Co., Ltd.",Compile,"Oct, 1989",Action,Side view,Isometric,Anime / Manga,"Arcade, Fighting",,[4.75],1,4.75,"[100.0, 58.0, 55.0, 50.0, 45.0, 42.0, 30.0, 25.0, 22.0, 0.0]",10,42.7
NES,Gold Medal Challenge '92,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Aug, 1992",Sports,Side view,,,,,,0,,"[100.0, 83.0, 80.0, 74.0, 70.0]",5,81.4
NES,Golf,Nintendo of America Inc.,"Nintendo Co., Ltd.","Oct, 1985",Sports,"Behind view, Top-down",,,,,[3.0],1,3.0,"[80.0, 76.0, 70.0, 67.0, 65.0, 62.0, 50.0, 47.0, 40.0, 16.0]",10,57.3
NES,Golf Grand Slam,Atlus Software Inc.,"Tose Co., Ltd.","Dec, 1991",Sports,Top-down,,,,,,0,,"[80.0, 75.0, 67.0]",3,74.0
NES,Golf: Japan Course,"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Feb 21, 1987",Sports,"Behind view, Top-down",,,,,,0,,[40.0],1,40.0
NES,Golf-kko Open,Taito Corporation,"Tose Co., Ltd.","Nov 25, 1989",Sports,"Behind view, Diagonal-down, Top-down",2D scrolling,,,,,0,,,0,
NES,Golf: US Course,"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Jun 14, 1987",Sports,"Behind view, Top-down",,,,,,0,,,0,
NES,Golgo 13: Top Secret Episode,"Vic Tokai, Inc.",Vic Tokai Corporation,"Sep, 1988",Action,"1st-person, Side view",2D scrolling,Anime / Manga,Shooter,,[4.0],1,4.0,"[100.0, 70.0, 70.0, 60.0, 40.0, 25.0]",6,60.833333333333336
NES,Gomoku Narabe Renju ,"Nintendo Co., Ltd.",,"Aug 27, 1983",Strategy,Top-down,,,Board game,,,0,,,0,
NES,The Goonies II,"Konami, Inc.",Konami Industry Co. Ltd.,"Nov, 1987",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,"[3.0, 3.0]",2,3.0,"[80.0, 80.0, 80.0, 79.0, 75.0, 75.0, 60.0, 60.0, 50.0, 16.0]",10,65.5
